Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
molecules2,161107_Blk_MediaBlk_DiatomYBC,"DL-Valine, D8",3.55,6357,0,4127,-4.2,molecules2
molecules2,161107_Blk_MediaBlk_DiatomB,"DL-Valine, D8",0.04,12466,0,10012,-5.7,molecules2
molecules2,161107_Blk_MediaBlk_DiatomZ,"DL-Valine, D8",13.29,4148,0,2533,-0.4,molecules2
molecules2,170410_Smp_KM1513-15m_A,"DL-Valine, D8",9.25,9905098,0,365410,1.1,molecules2
molecules2,180702_Smp_S7E41D30_1,"DL-Valine, D8",8.68,15229857,0,887458,1.1,molecules2
molecules2,161107_Smp_Cy_A,"DL-Valine, D8",#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,161107_Smp_Cy_B,"DL-Valine, D8",#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,161107_Smp_Cy_C,"DL-Valine, D8",#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,161107_Smp_2090_A,"DL-Valine, D8",#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,161107_Smp_2090_B,"DL-Valine, D8",#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,161107_Smp_2090_C,"DL-Valine, D8",#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,161107_Smp_371_A,"DL-Valine, D8",#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,161107_Smp_371_B,"DL-Valine, D8",#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,161107_Smp_371_C,"DL-Valine, D8",0.02,10851,0,10155,-5.8,molecules2
molecules2,161107_Smp_To_A,"DL-Valine, D8",#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,161107_Smp_To_B,"DL-Valine, D8",0.04,8169,0,6753,-3.3,molecules2
molecules2,161107_Smp_To_C,"DL-Valine, D8",#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,161107_Smp_Tp_A,"DL-Valine, D8",#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,161107_Smp_Tp_E,"DL-Valine, D8",#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,161107_Smp_Tp_F,"DL-Valine, D8",#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,170706_Blk_Blk0p2_1,Glucosylglycerol,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,161107_Blk_MediaBlk_DiatomA,Glucosylglycerol,10.79,6957,0,6494,9.7,molecules2
molecules2,161107_Blk_MediaBlk_DiatomC,Glucosylglycerol,10.48,0,0,0,#N/A,molecules2
molecules2,161107_Blk_MediaBlk_DiatomYBC,Glucosylglycerol,9.99,0,0,0,#N/A,molecules2
molecules2,161107_Blk_MediaBlk_DiatomB,Glucosylglycerol,10.37,0,0,0,#N/A,molecules2
molecules2,161107_Blk_MediaBlk_DiatomZ,Glucosylglycerol,10.47,0,0,0,#N/A,molecules2
molecules2,170410_Smp_KM1513-15m_A,Glucosylglycerol,10.71,5798220,0,745752,6.2,molecules2
molecules2,180702_Smp_S7E41D30_1,Glucosylglycerol,10.42,5013425,0,552768,7.3,molecules2
molecules2,161107_Smp_Cy_A,Glucosylglycerol,10.5,1774797,0,313812,5.3,molecules2
molecules2,161107_Smp_Cy_B,Glucosylglycerol,10.51,1027685,0,186790,4.8,molecules2
molecules2,161107_Smp_Cy_C,Glucosylglycerol,10.5,2248738,0,318520,5.4,molecules2
molecules2,161107_Smp_2090_A,Glucosylglycerol,10.48,1157096,0,172293,5.8,molecules2
molecules2,161107_Smp_2090_B,Glucosylglycerol,10.48,1401236,0,154531,6,molecules2
molecules2,161107_Smp_2090_C,Glucosylglycerol,10.5,769181,0,109935,5.5,molecules2
molecules2,161107_Smp_371_A,Glucosylglycerol,10.51,60972,0,30983,4.9,molecules2
molecules2,161107_Smp_371_B,Glucosylglycerol,10.42,101222,0,24283,3.2,molecules2
molecules2,161107_Smp_371_C,Glucosylglycerol,10.49,13798,0,11411,5.6,molecules2
molecules2,161107_Smp_To_A,Glucosylglycerol,10.45,1110603,0,123014,4.8,molecules2
molecules2,161107_Smp_To_B,Glucosylglycerol,10.44,1297667,0,147493,5.2,molecules2
molecules2,161107_Smp_To_C,Glucosylglycerol,10.48,141581,0,27412,4.2,molecules2
molecules2,161107_Smp_Tp_A,Glucosylglycerol,10.5,1541785,0,183079,5.4,molecules2
molecules2,161107_Smp_Tp_E,Glucosylglycerol,10.44,147406,0,30629,5.8,molecules2
molecules2,161107_Smp_Tp_F,Glucosylglycerol,10.5,421713,0,62624,5.9,molecules2
molecules2,170706_Blk_Blk0p2_1,Glutamine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,161107_Blk_MediaBlk_DiatomA,Glutamine,11.48,153663,167946,17322,-2,molecules2
molecules2,161107_Blk_MediaBlk_DiatomC,Glutamine,11.88,68633,113876,11715,-2.1,molecules2
molecules2,161107_Blk_MediaBlk_DiatomYBC,Glutamine,11.37,24471,211437,11369,-2.1,molecules2
molecules2,161107_Blk_MediaBlk_DiatomB,Glutamine,11.51,496583,98885,44387,-2.4,molecules2
molecules2,161107_Blk_MediaBlk_DiatomZ,Glutamine,11.55,165711,23944,20894,-1.7,molecules2
molecules2,170410_Smp_KM1513-15m_A,Glutamine,11.72,242141888,2569438,25260148,0,molecules2
molecules2,180702_Smp_S7E41D30_1,Glutamine,11.66,459177344,20121604,50046552,-0.3,molecules2
molecules2,161107_Smp_Cy_A,Glutamine,11.46,1697478144,18432894,160445248,-1,molecules2
molecules2,161107_Smp_Cy_B,Glutamine,11.46,1348765824,10208382,127660896,-1.3,molecules2
molecules2,161107_Smp_Cy_C,Glutamine,11.46,1638226944,21854592,159854576,-1.4,molecules2
molecules2,161107_Smp_2090_A,Glutamine,11.48,114763624,1358725,11525394,-0.6,molecules2
molecules2,161107_Smp_2090_B,Glutamine,11.46,155022832,5306818,15311228,-0.8,molecules2
molecules2,161107_Smp_2090_C,Glutamine,11.49,187480416,2251887,19751290,-1.4,molecules2
molecules2,161107_Smp_371_A,Glutamine,11.3,43290804,333397,4358751,-1.7,molecules2
molecules2,161107_Smp_371_B,Glutamine,11.32,46975836,548510,5137936,-1.2,molecules2
molecules2,161107_Smp_371_C,Glutamine,11.28,32225804,374380,3364439,-1.3,molecules2
molecules2,161107_Smp_To_A,Glutamine,11.51,5915671552,31309858,494414464,-2.5,molecules2
molecules2,161107_Smp_To_B,Glutamine,11.49,5134427648,34766120,417378080,-2.1,molecules2
molecules2,161107_Smp_To_C,Glutamine,11.48,4555405824,45361600,380836224,-2.2,molecules2
molecules2,161107_Smp_Tp_A,Glutamine,11.34,1241235456,12664875,119424608,-2,molecules2
molecules2,161107_Smp_Tp_E,Glutamine,11.3,572417984,8551273,60305824,-1.6,molecules2
molecules2,161107_Smp_Tp_F,Glutamine,11.34,553014464,6181454,55885188,-1.4,molecules2
molecules2,170706_Blk_Blk0p2_1,Glycerophosphocholine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,161107_Blk_MediaBlk_DiatomA,Glycerophosphocholine,11.8,5614,0,3305,-0.7,molecules2
molecules2,161107_Blk_MediaBlk_DiatomC,Glycerophosphocholine,11.13,0,0,0,#N/A,molecules2
molecules2,161107_Blk_MediaBlk_DiatomYBC,Glycerophosphocholine,11.23,0,0,0,#N/A,molecules2
molecules2,161107_Blk_MediaBlk_DiatomB,Glycerophosphocholine,11.55,144668,0,23552,-1,molecules2
molecules2,161107_Blk_MediaBlk_DiatomZ,Glycerophosphocholine,11.23,6850,0,6225,-0.1,molecules2
molecules2,170410_Smp_KM1513-15m_A,Glycerophosphocholine,11.69,1162017408,11701931,149509104,0.5,molecules2
molecules2,180702_Smp_S7E41D30_1,Glycerophosphocholine,11.19,1550006528,7496153,181358320,0.1,molecules2
molecules2,161107_Smp_Cy_A,Glycerophosphocholine,11.58,5505779712,68160936,557825792,-0.7,molecules2
molecules2,161107_Smp_Cy_B,Glycerophosphocholine,11.57,4866183680,35943904,477296608,-0.9,molecules2
molecules2,161107_Smp_Cy_C,Glycerophosphocholine,11.6,6738684928,74760472,652908352,-1.1,molecules2
molecules2,161107_Smp_2090_A,Glycerophosphocholine,11.57,2010689,0,218333,0.6,molecules2
molecules2,161107_Smp_2090_B,Glycerophosphocholine,11.57,6620341,0,645565,0.6,molecules2
molecules2,161107_Smp_2090_C,Glycerophosphocholine,11.55,3165369,0,301346,0.1,molecules2
molecules2,161107_Smp_371_A,Glycerophosphocholine,11.55,15677370,57151,1607444,-0.6,molecules2
molecules2,161107_Smp_371_B,Glycerophosphocholine,11.57,17444636,114277,1791455,0.1,molecules2
molecules2,161107_Smp_371_C,Glycerophosphocholine,11.57,12347427,12776,1187357,-0.2,molecules2
molecules2,161107_Smp_To_A,Glycerophosphocholine,11.57,547916928,3428664,64441152,-0.9,molecules2
molecules2,161107_Smp_To_B,Glycerophosphocholine,11.57,336890400,2236500,40035084,-0.2,molecules2
molecules2,161107_Smp_To_C,Glycerophosphocholine,11.55,192853248,3290229,23741952,-0.4,molecules2
molecules2,161107_Smp_Tp_A,Glycerophosphocholine,11.56,1195711104,11741185,120894680,-1.1,molecules2
molecules2,161107_Smp_Tp_E,Glycerophosphocholine,11.58,351129824,3059930,33881232,-0.3,molecules2
molecules2,161107_Smp_Tp_F,Glycerophosphocholine,11.56,482561696,4305381,51781092,-0.3,molecules2
molecules2,170706_Blk_Blk0p2_1,Histidine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,161107_Blk_MediaBlk_DiatomA,Histidine,11.06,1140008,4907273,49633,-0.6,molecules2
molecules2,161107_Blk_MediaBlk_DiatomC,Histidine,11.12,699834,4873460,51246,-0.7,molecules2
molecules2,161107_Blk_MediaBlk_DiatomYBC,Histidine,11.03,1601278,7544455,81772,-0.7,molecules2
molecules2,161107_Blk_MediaBlk_DiatomB,Histidine,11.18,424116,3535981,50895,-0.9,molecules2
molecules2,161107_Blk_MediaBlk_DiatomZ,Histidine,11.06,391973,6118780,39860,-0.7,molecules2
molecules2,170410_Smp_KM1513-15m_A,Histidine,11.31,37287692,819232,3832772,0.3,molecules2
molecules2,180702_Smp_S7E41D30_1,Histidine,11.21,138574208,1207990,8081421,0.4,molecules2
molecules2,161107_Smp_Cy_A,Histidine,11.1,129693848,5091109,13192561,-0.3,molecules2
molecules2,161107_Smp_Cy_B,Histidine,11.13,104414496,4375255,9542391,-0.2,molecules2
molecules2,161107_Smp_Cy_C,Histidine,11.12,133205248,5737723,13596324,-0.2,molecules2
molecules2,161107_Smp_2090_A,Histidine,11.12,4079570,2745903,282351,-0.1,molecules2
molecules2,161107_Smp_2090_B,Histidine,11.12,6503759,7200300,343078,-0.2,molecules2
molecules2,161107_Smp_2090_C,Histidine,11.13,4182484,2673376,391974,-0.6,molecules2
molecules2,161107_Smp_371_A,Histidine,10.96,2140695,3616980,228549,-0.8,molecules2
molecules2,161107_Smp_371_B,Histidine,10.99,2508018,3493549,239090,-0.4,molecules2
molecules2,161107_Smp_371_C,Histidine,10.96,2168254,7174532,156594,-0.5,molecules2
molecules2,161107_Smp_To_A,Histidine,11.12,301609056,8975810,31523648,-1.4,molecules2
molecules2,161107_Smp_To_B,Histidine,11.13,141800880,5981688,16151330,-0.7,molecules2
molecules2,161107_Smp_To_C,Histidine,11.13,151234416,4420860,16979616,-0.9,molecules2
molecules2,161107_Smp_Tp_A,Histidine,11.02,51873404,3526472,5121353,-0.9,molecules2
molecules2,161107_Smp_Tp_E,Histidine,11.03,27812570,3653845,2375795,-0.4,molecules2
molecules2,161107_Smp_Tp_F,Histidine,11.04,29205448,3541263,2737984,-0.5,molecules2
molecules2,170706_Blk_Blk0p2_1,Homoserine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,161107_Blk_MediaBlk_DiatomA,Homoserine,10.98,106049,234483,19931,-1.7,molecules2
molecules2,161107_Blk_MediaBlk_DiatomC,Homoserine,11.66,41718,260621,9218,-1.5,molecules2
molecules2,161107_Blk_MediaBlk_DiatomYBC,Homoserine,11.57,111020,162220,13296,-1.6,molecules2
molecules2,161107_Blk_MediaBlk_DiatomB,Homoserine,10.76,318184,187659,36805,-1.9,molecules2
molecules2,161107_Blk_MediaBlk_DiatomZ,Homoserine,10.62,558172,700989,24574,-1.3,molecules2
molecules2,170410_Smp_KM1513-15m_A,Homoserine,11.59,3708713,0,374098,-0.2,molecules2
molecules2,180702_Smp_S7E41D30_1,Homoserine,11.51,12477732,3343940,1325661,-0.4,molecules2
molecules2,161107_Smp_Cy_A,Homoserine,11.38,340186784,6807323,35414520,-1,molecules2
molecules2,161107_Smp_Cy_B,Homoserine,11.38,151494560,3694636,15785752,-1.2,molecules2
molecules2,161107_Smp_Cy_C,Homoserine,11.4,220428384,6549625,21837188,-1.3,molecules2
molecules2,161107_Smp_2090_A,Homoserine,11.37,5849808,39652,614622,-0.7,molecules2
molecules2,161107_Smp_2090_B,Homoserine,11.36,7146064,754241,735505,-0.7,molecules2
molecules2,161107_Smp_2090_C,Homoserine,11.43,10012336,0,941457,-1.4,molecules2
molecules2,161107_Smp_371_A,Homoserine,11.26,1454187,50198,180597,-1.7,molecules2
molecules2,161107_Smp_371_B,Homoserine,11.29,1453186,143344,156408,-1.2,molecules2
molecules2,161107_Smp_371_C,Homoserine,11.25,2124829,0,195024,-1.1,molecules2
molecules2,161107_Smp_To_A,Homoserine,11.38,78537240,9406766,8780073,-2.1,molecules2
molecules2,161107_Smp_To_B,Homoserine,11.38,73563184,8071223,7145333,-1.7,molecules2
molecules2,161107_Smp_To_C,Homoserine,11.37,86852960,7754085,8886298,-1.8,molecules2
molecules2,161107_Smp_Tp_A,Homoserine,11.27,4520836,1884647,428071,-1.8,molecules2
molecules2,161107_Smp_Tp_E,Homoserine,11.26,3803125,1263700,386083,-1.3,molecules2
molecules2,161107_Smp_Tp_F,Homoserine,11.3,3892211,1847465,447584,-1.2,molecules2
molecules2,170706_Blk_Blk0p2_1,Threonine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,161107_Blk_MediaBlk_DiatomA,Threonine,10.06,353623,65493,44690,0.3,molecules2
molecules2,161107_Blk_MediaBlk_DiatomC,Threonine,9.97,96916,705050,20712,0.4,molecules2
molecules2,161107_Blk_MediaBlk_DiatomYBC,Threonine,10,941434,0,53578,0.9,molecules2
molecules2,161107_Blk_MediaBlk_DiatomB,Threonine,10.08,655482,0,55768,0.6,molecules2
molecules2,161107_Blk_MediaBlk_DiatomZ,Threonine,9.99,1111790,0,60405,0.9,molecules2
molecules2,170410_Smp_KM1513-15m_A,Threonine,11.07,8328066,0,1071300,2.3,molecules2
molecules2,180702_Smp_S7E41D30_1,Threonine,11.09,14619029,0,2536895,1.8,molecules2
molecules2,161107_Smp_Cy_A,Threonine,10.73,109969296,1525149,14567939,1.1,molecules2
molecules2,161107_Smp_Cy_B,Threonine,10.75,101220720,771445,12678223,1.2,molecules2
molecules2,161107_Smp_Cy_C,Threonine,10.75,146594960,1837849,18167278,0.9,molecules2
molecules2,161107_Smp_2090_A,Threonine,10.72,2808670,1431,409369,2,molecules2
molecules2,161107_Smp_2090_B,Threonine,10.43,3183742,0,513335,1.3,molecules2
molecules2,161107_Smp_2090_C,Threonine,10.73,4841992,0,640007,1.2,molecules2
molecules2,161107_Smp_371_A,Threonine,10.59,2794980,0,336819,1,molecules2
molecules2,161107_Smp_371_B,Threonine,10.59,2884363,0,390100,1.1,molecules2
molecules2,161107_Smp_371_C,Threonine,10.55,2600480,0,298276,1,molecules2
molecules2,161107_Smp_To_A,Threonine,10.73,386075040,5143944,46062612,0,molecules2
molecules2,161107_Smp_To_B,Threonine,10.72,268985600,4102883,35655416,0.6,molecules2
molecules2,161107_Smp_To_C,Threonine,10.73,281205536,3620694,36732744,0.8,molecules2
molecules2,161107_Smp_Tp_A,Threonine,10.64,183785296,3550028,22576268,0.6,molecules2
molecules2,161107_Smp_Tp_E,Threonine,10.59,99931304,1429878,13159682,0.9,molecules2
molecules2,161107_Smp_Tp_F,Threonine,10.62,120742848,2072188,15607627,1,molecules2
molecules2,170706_Blk_Blk0p2_1,Hypotaurine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,161107_Blk_MediaBlk_DiatomA,Hypotaurine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,161107_Blk_MediaBlk_DiatomC,Hypotaurine,7.76,6922,0,6386,0,molecules2
molecules2,161107_Blk_MediaBlk_DiatomYBC,Hypotaurine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,161107_Blk_MediaBlk_DiatomB,Hypotaurine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,161107_Blk_MediaBlk_DiatomZ,Hypotaurine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,170410_Smp_KM1513-15m_A,Hypotaurine,11.59,1399456,0,163482,3.2,molecules2
molecules2,180702_Smp_S7E41D30_1,Hypotaurine,11.6,12097651,454517,1294926,3.3,molecules2
molecules2,161107_Smp_Cy_A,Hypotaurine,12.11,6677,0,4624,3.6,molecules2
molecules2,161107_Smp_Cy_B,Hypotaurine,6.59,13911,0,13214,0.3,molecules2
molecules2,161107_Smp_Cy_C,Hypotaurine,6.55,63073,0,26027,0.2,molecules2
molecules2,161107_Smp_2090_A,Hypotaurine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,161107_Smp_2090_B,Hypotaurine,3.24,6503,0,4813,1,molecules2
molecules2,161107_Smp_2090_C,Hypotaurine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,161107_Smp_371_A,Hypotaurine,3.43,5817,0,3367,3.9,molecules2
molecules2,161107_Smp_371_B,Hypotaurine,11.17,13811,0,9789,0.2,molecules2
molecules2,161107_Smp_371_C,Hypotaurine,8.4,5249,0,4575,-1.5,molecules2
molecules2,161107_Smp_To_A,Hypotaurine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,161107_Smp_To_B,Hypotaurine,5.12,6110,0,4649,-3.4,molecules2
molecules2,161107_Smp_To_C,Hypotaurine,23.43,29970,0,22401,3.7,molecules2
molecules2,161107_Smp_Tp_A,Hypotaurine,5.3,7114,0,6935,0.2,molecules2
molecules2,161107_Smp_Tp_E,Hypotaurine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,161107_Smp_Tp_F,Hypotaurine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,170706_Blk_Blk0p2_1,Kynurenine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,161107_Blk_MediaBlk_DiatomA,Kynurenine,0.14,15784,0,8829,-1.4,molecules2
molecules2,161107_Blk_MediaBlk_DiatomC,Kynurenine,10.05,4050,0,3605,-0.8,molecules2
molecules2,161107_Blk_MediaBlk_DiatomYBC,Kynurenine,10.14,6608,0,3865,-0.3,molecules2
molecules2,161107_Blk_MediaBlk_DiatomB,Kynurenine,10.27,6015,0,4440,-0.3,molecules2
molecules2,161107_Blk_MediaBlk_DiatomZ,Kynurenine,10.08,10023,0,5376,0,molecules2
molecules2,170410_Smp_KM1513-15m_A,Kynurenine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,180702_Smp_S7E41D30_1,Kynurenine,10.14,104539752,0,8953433,0.4,molecules2
molecules2,161107_Smp_Cy_A,Kynurenine,7.46,160856,0,27553,-0.4,molecules2
molecules2,161107_Smp_Cy_B,Kynurenine,7.49,168916,0,30139,-0.4,molecules2
molecules2,161107_Smp_Cy_C,Kynurenine,7.52,149150,0,31798,-0.5,molecules2
molecules2,161107_Smp_2090_A,Kynurenine,10.72,7216,0,5849,0.1,molecules2
molecules2,161107_Smp_2090_B,Kynurenine,21.38,39950,0,25334,1.2,molecules2
molecules2,161107_Smp_2090_C,Kynurenine,19.75,40435,0,21761,-0.7,molecules2
molecules2,161107_Smp_371_A,Kynurenine,0.08,38998,0,27183,-0.6,molecules2
molecules2,161107_Smp_371_B,Kynurenine,10.03,8289,0,6435,-0.3,molecules2
molecules2,161107_Smp_371_C,Kynurenine,9.93,6936,0,4264,0,molecules2
molecules2,161107_Smp_To_A,Kynurenine,7.62,405722,0,31551,-1.3,molecules2
molecules2,161107_Smp_To_B,Kynurenine,7.51,262669,0,28078,-1.1,molecules2
molecules2,161107_Smp_To_C,Kynurenine,10.16,11615,0,7543,-1.1,molecules2
molecules2,161107_Smp_Tp_A,Kynurenine,7.5,56905,0,12853,-1.2,molecules2
molecules2,161107_Smp_Tp_E,Kynurenine,7.48,306558,0,26844,-1.1,molecules2
molecules2,161107_Smp_Tp_F,Kynurenine,9.9,11473,0,7451,0.6,molecules2
molecules2,170706_Blk_Blk0p2_1,"L-Isoleucine, 15N",7.6,11107393,0,629699,1,molecules2
molecules2,161107_Blk_MediaBlk_DiatomA,"L-Isoleucine, 15N",8.05,12479370,18752,757939,-0.1,molecules2
molecules2,161107_Blk_MediaBlk_DiatomC,"L-Isoleucine, 15N",8.02,13386901,0,714099,-0.1,molecules2
molecules2,161107_Blk_MediaBlk_DiatomYBC,"L-Isoleucine, 15N",7.96,44023380,354304,2183217,-0.5,molecules2
molecules2,161107_Blk_MediaBlk_DiatomB,"L-Isoleucine, 15N",8.05,13267662,0,690438,-0.3,molecules2
molecules2,161107_Blk_MediaBlk_DiatomZ,"L-Isoleucine, 15N",6.16,18852,0,11989,0.8,molecules2
molecules2,170410_Smp_KM1513-15m_A,"L-Isoleucine, 15N",8.14,10237410,0,506733,2,molecules2
molecules2,180702_Smp_S7E41D30_1,"L-Isoleucine, 15N",7.64,10192290,0,571371,0.8,molecules2
molecules2,161107_Smp_Cy_A,"L-Isoleucine, 15N",8.14,2930010,0,263272,1.2,molecules2
molecules2,161107_Smp_Cy_B,"L-Isoleucine, 15N",8.16,2428191,0,366771,1.4,molecules2
molecules2,161107_Smp_Cy_C,"L-Isoleucine, 15N",8.16,4497495,0,290747,1.4,molecules2
molecules2,161107_Smp_2090_A,"L-Isoleucine, 15N",8.05,10530833,0,534411,1.8,molecules2
molecules2,161107_Smp_2090_B,"L-Isoleucine, 15N",8.12,8910296,0,528204,1,molecules2
molecules2,161107_Smp_2090_C,"L-Isoleucine, 15N",8.05,9968415,44057,563180,1.1,molecules2
molecules2,161107_Smp_371_A,"L-Isoleucine, 15N",7.94,20394328,0,862559,0,molecules2
molecules2,161107_Smp_371_B,"L-Isoleucine, 15N",7.93,21363804,0,916574,0.3,molecules2
molecules2,161107_Smp_371_C,"L-Isoleucine, 15N",7.87,19040996,75848,790499,0.1,molecules2
molecules2,161107_Smp_To_A,"L-Isoleucine, 15N",8.08,8983470,0,505277,0.5,molecules2
molecules2,161107_Smp_To_B,"L-Isoleucine, 15N",8.05,8124667,0,440973,1,molecules2
molecules2,161107_Smp_To_C,"L-Isoleucine, 15N",8.1,8745834,0,488088,1.2,molecules2
molecules2,161107_Smp_Tp_A,"L-Isoleucine, 15N",8.07,1953944,0,259667,0.7,molecules2
molecules2,161107_Smp_Tp_E,"L-Isoleucine, 15N",8.07,1332033,0,246036,0.9,molecules2
molecules2,161107_Smp_Tp_F,"L-Isoleucine, 15N",8.08,1908834,0,263114,0.7,molecules2
molecules2,170706_Blk_Blk0p2_1,"L-Methionine, D3",7.8,29474328,1590642,1482253,3.7,molecules2
molecules2,161107_Blk_MediaBlk_DiatomA,"L-Methionine, D3",8.11,21233702,8719026,864086,2.3,molecules2
molecules2,161107_Blk_MediaBlk_DiatomC,"L-Methionine, D3",8.02,11602704,4635575,677603,2.1,molecules2
molecules2,161107_Blk_MediaBlk_DiatomYBC,"L-Methionine, D3",7.96,11335032,4625186,708220,2.1,molecules2
molecules2,161107_Blk_MediaBlk_DiatomB,"L-Methionine, D3",8.05,10901236,4816972,658983,1.9,molecules2
molecules2,161107_Blk_MediaBlk_DiatomZ,"L-Methionine, D3",7.89,13777138,4649540,709026,2.3,molecules2
molecules2,170410_Smp_KM1513-15m_A,"L-Methionine, D3",8.39,37710708,0,962242,3.7,molecules2
molecules2,180702_Smp_S7E41D30_1,"L-Methionine, D3",7.7,42593012,0,1909900,4.2,molecules2
molecules2,161107_Smp_Cy_A,"L-Methionine, D3",8.24,12190885,0,627564,2.3,molecules2
molecules2,161107_Smp_Cy_B,"L-Methionine, D3",8.25,9253768,0,598973,2.5,molecules2
molecules2,161107_Smp_Cy_C,"L-Methionine, D3",8.19,11829175,0,584453,2.8,molecules2
molecules2,161107_Smp_2090_A,"L-Methionine, D3",8.05,12834112,3697116,622574,3.3,molecules2
molecules2,161107_Smp_2090_B,"L-Methionine, D3",8.22,30358782,3247511,1338767,3.4,molecules2
molecules2,161107_Smp_2090_C,"L-Methionine, D3",8.07,9925046,4084991,607040,2.6,molecules2
molecules2,161107_Smp_371_A,"L-Methionine, D3",7.85,8965718,4058034,620176,2.2,molecules2
molecules2,161107_Smp_371_B,"L-Methionine, D3",7.76,16653586,5915483,618163,2.5,molecules2
molecules2,161107_Smp_371_C,"L-Methionine, D3",7.81,16832804,5725122,631399,2.3,molecules2
molecules2,161107_Smp_To_A,"L-Methionine, D3",8.19,10271010,4706591,724657,1.9,molecules2
molecules2,161107_Smp_To_B,"L-Methionine, D3",8.16,8026995,4664535,619535,2.3,molecules2
molecules2,161107_Smp_To_C,"L-Methionine, D3",8.16,7673027,4938559,624723,2.4,molecules2
molecules2,161107_Smp_Tp_A,"L-Methionine, D3",8.07,3545274,901472,260276,1.1,molecules2
molecules2,161107_Smp_Tp_E,"L-Methionine, D3",8.11,4705448,0,312759,1.6,molecules2
molecules2,161107_Smp_Tp_F,"L-Methionine, D3",8.13,5998519,0,329436,1.5,molecules2
molecules2,170706_Blk_Blk0p2_1,Lysine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules2
molecules2,161107_Blk_MediaBlk_DiatomA,Lysine,18.03,201392,1015413,13732,-1.8,molecules2
molecules2,161107_Blk_MediaBlk_DiatomC,Lysine,18.37,476539,697526,22718,-2.4,molecules2
molecules2,161107_Blk_MediaBlk_DiatomYBC,Lysine,17.66,144768,1004086,15078,-1.7,molecules2
molecules2,161107_Blk_MediaBlk_DiatomB,Lysine,18.51,379479,1173321,21800,-2.3,molecules2
molecules2,161107_Blk_MediaBlk_DiatomZ,Lysine,17.86,224588,601701,13921,-1.6,molecules2
molecules2,170410_Smp_KM1513-15m_A,Lysine,18.41,13384064,1623306,547921,0.2,molecules2
molecules2,180702_Smp_S7E41D30_1,Lysine,17.15,62785956,1985993,2470493,0.1,molecules2
molecules2,161107_Smp_Cy_A,Lysine,18.39,431031584,5467355,18895694,-1.2,molecules2
molecules2,161107_Smp_Cy_B,Lysine,18.42,235186448,5971888,10097937,-0.9,molecules2
molecules2,161107_Smp_Cy_C,Lysine,18.39,408482112,6664955,17658134,-1.1,molecules2
molecules2,161107_Smp_2090_A,Lysine,18.36,9970565,1733385,384284,-0.5,molecules2
molecules2,161107_Smp_2090_B,Lysine,18.22,17670356,1741063,763284,-0.6,molecules2
molecules2,161107_Smp_2090_C,Lysine,18.42,17792104,1116648,655803,-1.2,molecules2
molecules2,161107_Smp_371_A,Lysine,18.48,4680004,931667,193819,-1.5,molecules2
molecules2,161107_Smp_371_B,Lysine,18.53,5447959,589758,237290,-1.5,molecules2
molecules2,161107_Smp_371_C,Lysine,18.5,5072990,0,197667,-1.6,molecules2
molecules2,161107_Smp_To_A,Lysine,18.45,1352614912,17031962,51967076,-2,molecules2
molecules2,161107_Smp_To_B,Lysine,18.47,972071808,11839885,38766096,-1.3,molecules2
